Time      ECG     TEB
135.97     472     14.1918
135.975     486     14.1865
135.98     521     14.1813
135.985     508     14.1883
135.99     473     14.1848
135.995     491     14.1761
136     521     14.1673
136.005     504     14.1673
136.01     475     14.1691
136.015     492     14.1814
136.02     525     14.1708
136.025     509     14.1848
136.03     476     14.1971
136.035     489     14.2058
136.04     522     14.183
136.045     508     14.1848
136.05     477     14.1848
136.055     490     14.1866
136.06     520     14.1814
136.065     513     14.1901
136.07     479     14.1954
136.075     493     14.2024
136.08     528     14.1918
136.085     516     14.183
136.09     480     14.1866
136.095     498     14.1866
136.1     534     14.1972
136.105     515     14.1919
136.11     480     14.1972
136.115     491     14.2147
136.12     523     14.2076
136.125     515     14.2076
136.13     482     14.1989
136.135     494     14.1989
136.14     530     14.2024
136.145     509     14.1936
136.15     477     14.1989
136.155     486     14.1971
136.16     521     14.1971
136.165     503     14.1796
136.17     474     14.1865
136.175     487     14.1953
136.18     517     14.1918
136.185     506     14.1883
136.19     472     14.1936
136.195     487     14.1936
136.2     521     14.2024
136.205     505     14.1884
136.21     473     14.1954
136.215     489     14.1989
136.22     521     14.1936
136.225     506     14.1848
136.23     474     14.1848
136.235     480     14.1901
136.24     520     14.1901
136.245     526     14.1814
136.25     520     14.1972
136.255     584     14.1866
136.26     688     14.1901
136.265     738     14.1936
136.27     710     14.1901
136.275     659     14.1883
136.28     641     14.2024
136.285     580     14.2076
136.29     516     14.2076
136.295     513     14.2024
136.3     537     14.2024
136.305     515     14.1989
136.31     479     14.2024
136.315     497     14.1971
136.32     524     14.2024
136.325     508     14.2164
136.33     472     14.2252
136.335     491     14.2094
136.34     521     14.1989
136.345     504     14.1954
136.35     474     14.1936
136.355     491     14.1954
136.36     521     14.1954
136.365     506     14.1954
136.37     474     14.1989
136.375     489     14.2076
136.38     522     14.1989
136.385     504     14.1936
136.39     476     14.2024
136.395     494     14.1989
136.4     522     14.2024
136.405     506     14.2164
136.41     476     14.2146
136.415     490     14.2129
136.42     521     14.2129
136.425     508     14.2111
136.43     476     14.2058
136.435     496     14.2058
136.44     525     14.2076
136.445     510     14.2076
136.45     479     14.2164
136.455     496     14.2164
136.46     527     14.2286
136.465     515     14.2304
136.47     486     14.2234
136.475     507     14.2252
136.48     540     14.2234
136.485     524     14.2199
136.49     494     14.2181
136.495     516     14.2146
136.5     553     14.2234
136.505     539     14.2199
136.51     514     14.2234
136.515     538     14.2217
136.52     571     14.2217
136.525     558     14.2024
136.53     536     14.2111
136.535     558     14.2182
136.54     588     14.2182
136.545     570     14.2164
136.55     545     14.2322
136.555     566     14.241
136.56     587     14.2357
136.565     567     14.227
136.57     535     14.227
136.575     544     14.2111
136.58     568     14.2024
136.585     540     14.2058
136.59     504     14.2199
136.595     519     14.2199
136.6     541     14.2146
136.605     520     14.2252
136.61     480     14.2339
136.615     502     14.2339
136.62     530     14.227
136.625     510     14.2322
136.63     479     14.2392
136.635     495     14.227
136.64     526     14.2235
136.645     510     14.2182
136.65     480     14.2182
136.655     497     14.2217
136.66     523     14.2129
136.665     504     14.2164
136.67     477     14.2146
136.675     495     14.2234
136.68     522     14.2093
136.685     503     14.2129
136.69     474     14.2076
136.695     496     14.1989
136.7     526     14.1954
136.705     507     14.1884
136.71     475     14.1954
136.715     494     14.2007
136.72     525     14.2007
136.725     503     14.2129
136.73     472     14.2164
136.735     495     14.2252
136.74     521     14.2146
136.745     504     14.2076
136.75     472     14.2129
136.755     494     14.2164
136.76     522     14.2129
136.765     504     14.2094
136.77     474     14.2164
136.775     492     14.2199
136.78     522     14.2164
136.785     501     14.1989
136.79     472     14.2094
136.795     491     14.2112
136.8     519     14.2112
136.805     497     14.206
136.81     466     14.22
136.815     491     14.2235
136.82     520     14.227
136.825     496     14.2182
136.83     468     14.2182
136.835     491     14.2164
136.84     520     14.2164
136.845     496     14.2129
136.85     471     14.2129
136.855     488     14.2146
136.86     520     14.2146
136.865     498     14.1971
136.87     468     14.2006
136.875     494     14.2006
136.88     520     14.2024
136.885     496     14.1989
136.89     470     14.2024
136.895     491     14.2076
136.9     519     14.2076
136.905     496     14.2007
136.91     468     14.2042
136.915     491     14.1989
136.92     512     14.1936
136.925     498     14.1883
136.93     472     14.1901
136.935     492     14.1954
136.94     520     14.1901
136.945     496     14.1919
136.95     465     14.1919
136.955     491     14.2007
136.96     518     14.1989
136.965     500     14.1936
136.97     473     14.1936
136.975     490     14.1971
136.98     515     14.2111
136.985     498     14.2129
136.99     472     14.2076
136.995     491     14.2076
137     521     14.1989
137.005     498     14.1936
137.01     468     14.2024
137.015     492     14.1971
137.02     521     14.1989
137.025     494     14.2199
137.03     466     14.2164
137.035     491     14.2042
137.04     520     14.1989
137.045     495     14.1848
137.05     468     14.1814
137.055     490     14.1901
137.06     521     14.1901
137.065     497     14.1901
137.07     465     14.1901
137.075     491     14.1954
137.08     522     14.1866
137.085     498     14.1796
137.09     468     14.1865
137.095     496     14.1848
137.1     522     14.1848
137.105     497     14.1989
137.11     468     14.2024
137.115     500     14.1954
137.12     521     14.2024
137.125     500     14.1901
137.13     472     14.1936
137.135     499     14.1918
137.14     520     14.1901
137.145     497     14.1901
137.15     470     14.2058
137.155     495     14.2007
137.16     521     14.2094
137.165     499     14.2111
137.17     473     14.2058
137.175     496     14.2111
137.18     520     14.2111
137.185     502     14.2093
137.19     480     14.2006
137.195     504     14.2058
137.2     529     14.2146
137.205     502     14.2164
137.21     483     14.2146
137.215     501     14.2024
137.22     532     14.2076
137.225     504     14.1936
137.23     480     14.2024
137.235     499     14.2042
137.24     526     14.2076
137.245     500     14.2094
137.25     475     14.2129
137.255     498     14.22
137.26     523     14.2217
137.265     496     14.2076
137.27     471     14.2042
137.275     496     14.1883
137.28     518     14.1796
137.285     494     14.183
137.29     472     14.1883
137.295     495     14.1918
137.3     516     14.1936
137.305     493     14.2024
137.31     469     14.2111
137.315     490     14.2111
137.32     519     14.2076
137.325     495     14.2076
137.33     472     14.2199
137.335     499     14.2076
137.34     521     14.2042
137.345     491     14.1989
137.35     463     14.2024
137.355     495     14.2024
137.36     556     14.2058
137.365     556     14.2024
137.37     596     14.2093
137.375     694     14.2006
137.38     761     14.2006
137.385     699     14.1936
137.39     625     14.2024
137.395     600     14.1936
137.4     579     14.1814
137.405     525     14.1814
137.41     489     14.1936
137.415     509     14.1901
137.42     532     14.1989
137.425     501     14.2076
137.43     476     14.2111
137.435     501     14.2199
137.44     523     14.2006
137.445     498     14.2076
137.45     473     14.2042
137.455     496     14.2129
137.46     522     14.1989
137.465     500     14.2129
137.47     473     14.2076
137.475     501     14.2111
137.48     523     14.2024
137.485     498     14.2076
137.49     477     14.2024
137.495     503     14.206
137.5     525     14.2235
137.505     492     14.2147
137.51     478     14.2182
137.515     504     14.2286
137.52     528     14.2252
137.525     501     14.2111
137.53     477     14.2199
137.535     502     14.2164
137.54     524     14.2111
137.545     503     14.2111
137.55     484     14.2111
137.555     506     14.2093
137.56     533     14.2058
137.565     507     14.1918
137.57     484     14.1918
137.575     513     14.1988
137.58     538     14.1971
137.585     516     14.1883
137.59     492     14.2024
137.595     522     14.2129
137.6     545     14.2042
137.605     523     14.1954
137.61     508     14.1989
137.615     540     14.2024
137.62     566     14.1971
137.625     544     14.1883
137.63     528     14.1971
137.635     562     14.1936
137.64     585     14.1901
137.645     561     14.1954
137.65     545     14.1954
137.655     575     14.2024
137.66     590     14.1971
137.665     571     14.1971
137.67     544     14.2024
137.675     570     14.2058
137.68     583     14.2199
137.685     553     14.2199
137.69     529     14.2199
137.695     552     14.2217
137.7     561     14.2076
137.705     528     14.2076
137.71     501     14.2111
137.715     524     14.2199
137.72     541     14.2286
137.725     512     14.2339
137.73     488     14.2392
137.735     512     14.2217
137.74     533     14.2199
137.745     505     14.1989
137.75     482     14.1936
137.755     511     14.1989
137.76     533     14.1989
137.765     506     14.1989
137.77     483     14.2024
137.775     509     14.1971
