Time      ECG     TEB
6.405     429     12.942
6.41     402     12.9491
6.415     371     12.9508
6.42     389     12.9508
6.425     428     12.9579
6.43     411     12.9615
6.435     373     12.9615
6.44     391     12.9475
6.445     425     12.9475
6.45     414     12.9491
6.455     369     12.9527
6.46     391     12.9491
6.465     436     12.9387
6.47     416     12.9475
6.475     368     12.9334
6.48     382     12.9387
6.485     444     12.937
6.49     449     12.9334
6.495     452     12.9422
6.5     534     12.9299
6.505     645     12.9387
6.51     669     12.9508
6.515     573     12.942
6.52     527     12.9403
6.525     517     12.9387
6.53     453     12.9387
6.535     388     12.9299
6.54     408     12.9351
6.545     450     12.9315
6.55     424     12.9263
6.555     383     12.9403
6.56     397     12.9315
6.565     435     12.9368
6.57     414     12.9387
6.575     375     12.9387
6.58     399     12.9334
6.585     438     12.9387
6.59     418     12.9579
6.595     372     12.9631
6.6     396     12.9579
6.605     435     12.9491
6.61     420     12.9527
6.615     379     12.9562
6.62     403     12.9527
6.625     437     12.9439
6.63     417     12.9475
6.635     377     12.9719
6.64     391     12.9579
6.645     436     12.9631
6.65     415     12.9491
6.655     380     12.9403
6.66     402     12.9403
6.665     440     12.9403
6.67     423     12.9403
6.675     380     12.9543
6.68     409     12.9543
6.685     454     12.9596
6.69     428     12.9648
6.695     393     12.9543
6.7     415     12.9562
6.705     446     12.9508
6.71     436     12.9631
6.715     398     12.9736
6.72     426     12.9807
6.725     467     12.9824
6.73     435     12.9788
6.735     408     12.9771
6.74     435     12.9771
6.745     479     12.9719
6.75     459     12.9752
6.755     423     12.9824
6.76     461     12.9911
6.765     495     12.9911
6.77     475     13.0016
6.775     442     13.0087
6.78     466     13.0035
6.785     503     13.0087
6.79     480     13.0123
6.795     441     13.0175
6.8     453     13.0087
6.805     494     13.0071
6.81     463     13.0211
6.815     405     13.0244
6.82     429     13.0211
6.825     461     13.0279
6.83     434     13.0403
6.835     398     13.0315
6.84     413     13.0367
6.845     445     13.0279
6.85     419     13.0436
6.855     384     13.0472
6.86     412     13.0524
6.865     447     13.0541
6.87     423     13.056
6.875     386     13.0507
6.88     408     13.0472
6.885     444     13.0367
6.89     422     13.0351
6.895     391     13.0315
6.9     413     13.0367
6.905     445     13.0403
6.91     417     13.042
6.915     380     13.0507
6.92     413     13.0595
6.925     454     13.0455
6.93     427     13.0507
6.935     385     13.056
6.94     410     13.0631
6.945     446     13.0507
6.95     420     13.0436
6.955     388     13.0524
6.96     412     13.0472
6.965     449     13.0507
6.97     421     13.042
6.975     386     13.0543
6.98     415     13.0543
6.985     449     13.0595
6.99     424     13.0579
6.995     383     13.0543
7     416     13.0595
7.005     452     13.0507
7.01     422     13.0332
7.015     390     13.0401
7.02     420     13.0524
7.025     448     13.0472
7.03     417     13.0524
7.035     391     13.0648
7.04     414     13.0735
7.045     446     13.0788
7.05     417     13.0719
7.055     384     13.0543
7.06     413     13.0664
7.065     451     13.0648
7.07     421     13.0664
7.075     385     13.0648
7.08     412     13.0595
7.085     446     13.0648
7.09     416     13.0648
7.095     390     13.0543
7.1     413     13.056
7.105     450     13.0576
7.11     420     13.0717
7.115     389     13.0717
7.12     414     13.0717
7.125     452     13.07
7.13     423     13.0735
7.135     390     13.0648
7.14     420     13.0612
7.145     454     13.0631
7.15     424     13.0683
7.155     393     13.0595
7.16     425     13.0595
7.165     453     13.0543
7.17     421     13.0491
7.175     397     13.0491
7.18     429     13.0474
7.185     454     13.0526
7.19     421     13.0579
7.195     390     13.0543
7.2     420     13.0543
7.205     456     13.0579
7.21     428     13.07
7.215     389     13.0612
7.22     420     13.0683
7.225     451     13.0579
7.23     419     13.0579
7.235     384     13.0579
7.24     417     13.0614
7.245     456     13.0595
7.25     416     13.0683
7.255     383     13.07
7.26     421     13.07
7.265     449     13.0664
7.27     417     13.0735
7.275     387     13.0771
7.28     423     13.0719
7.285     449     13.0807
7.29     419     13.0911
7.295     386     13.0947
7.3     421     13.0947
7.305     455     13.0911
7.31     420     13.0859
7.315     384     13.0719
7.32     426     13.0859
7.325     473     13.0754
7.33     468     13.0842
7.335     490     13.0999
7.34     593     13.0963
7.345     697     13.0875
7.35     685     13.0875
7.355     579     13.0735
7.36     549     13.0664
7.365     538     13.0735
7.37     457     13.084
7.375     416     13.084
7.38     441     13.0875
7.385     474     13.1016
7.39     438     13.0963
7.395     399     13.0928
7.4     430     13.0875
7.405     457     13.0823
7.41     422     13.0963
7.415     392     13.1191
7.42     430     13.1103
7.425     460     13.1068
7.43     426     13.1156
7.435     396     13.1103
7.44     432     13.1191
7.445     464     13.1103
7.45     416     13.1191
7.455     398     13.1279
7.46     434     13.1279
7.465     459     13.1296
7.47     423     13.1472
7.475     395     13.1507
7.48     436     13.1507
7.485     461     13.1455
7.49     430     13.1595
7.495     400     13.1507
7.5     435     13.1543
7.505     465     13.1526
7.51     432     13.1647
7.515     402     13.1752
7.52     440     13.1683
7.525     467     13.1699
7.53     432     13.1699
7.535     410     13.1699
7.54     449     13.1716
7.545     481     13.1752
7.55     443     13.1875
7.555     413     13.198
7.56     457     13.1944
7.565     487     13.1996
7.57     456     13.2032
7.575     432     13.198
7.58     475     13.1856
7.585     507     13.1787
7.59     472     13.1787
7.595     445     13.1752
7.6     494     13.1875
7.605     522     13.1875
7.61     494     13.1892
7.615     464     13.1944
7.62     502     13.198
7.625     529     13.2015
7.63     490     13.2032
7.635     460     13.212
7.64     488     13.2191
7.645     510     13.2084
7.65     467     13.2101
7.655     437     13.2032
7.66     466     13.2068
7.665     485     13.212
7.67     444     13.2032
7.675     412     13.2103
7.68     450     13.2103
7.685     476     13.2155
7.69     439     13.2103
7.695     411     13.212
7.7     449     13.212
7.705     472     13.2137
7.71     429     13.2013
7.715     408     13.2066
7.72     443     13.2101
7.725     473     13.2101
7.73     433     13.2137
7.735     411     13.2224
7.74     447     13.2208
7.745     469     13.2295
7.75     433     13.2208
7.755     412     13.226
7.76     446     13.2189
7.765     468     13.2189
7.77     435     13.2153
7.775     405     13.2224
7.78     449     13.2224
7.785     473     13.2224
7.79     428     13.212
7.795     409     13.2224
7.8     449     13.2137
7.805     467     13.2118
7.81     431     13.2294
7.815     407     13.2206
7.82     449     13.2346
7.825     473     13.2417
7.83     426     13.2417
7.835     409     13.2329
7.84     449     13.2312
7.845     468     13.2329
7.85     434     13.2329
7.855     406     13.2277
7.86     453     13.2365
7.865     470     13.2365
7.87     431     13.2312
7.875     411     13.2277
7.88     448     13.2137
7.885     471     13.226
7.89     433     13.2224
7.895     410     13.2277
7.9     452     13.2277
7.905     472     13.2381
7.91     432     13.2346
7.915     410     13.2346
7.92     446     13.2294
7.925     467     13.2241
7.93     434     13.2277
7.935     415     13.2224
7.94     447     13.2137
7.945     473     13.2206
7.95     427     13.2206
7.955     407     13.217
7.96     453     13.2258
7.965     473     13.217
7.97     433     13.2153
7.975     413     13.217
7.98     451     13.2153
7.985     470     13.2153
7.99     434     13.2258
7.995     412     13.2294
8     454     13.2329
8.005     472     13.2206
8.01     431     13.217
8.015     416     13.2241
8.02     459     13.2101
8.025     473     13.2241
8.03     432     13.2294
8.035     413     13.2294
8.04     453     13.2258
8.045     468     13.217
8.05     435     13.217
8.055     418     13.217
8.06     460     13.2082
8.065     472     13.2082
8.07     435     13.2082
8.075     416     13.217
8.08     455     13.2118
8.085     473     13.2082
8.09     438     13.2047
8.095     416     13.203
8.1     461     13.1978
8.105     481     13.203
8.11     441     13.1978
8.115     427     13.217
8.12     465     13.2118
8.125     488     13.2135
8.13     445     13.2118
8.135     425     13.2066
8.14     464     13.2066
8.145     479     13.203
8.15     439     13.2099
8.155     424     13.2082
8.16     460     13.217
8.165     481     13.217
8.17     440     13.2223
8.175     417     13.2241
8.18     458     13.2118
8.185     474     13.217
8.19     433     13.2258
8.195     415     13.2137
8.2     454     13.2118
8.205     475     13.2206
8.21     433     13.2206
8.215     416     13.2258
8.22     459     13.2206
8.225     474     13.2118
8.23     436     13.2135
8.235     419     13.2135
8.24     461     13.2047
8.245     475     13.2064
8.25     433     13.2118
8.255     420     13.2187
8.26     465     13.2116
8.265     470     13.2152
8.27     425     13.224
8.275     431     13.2082
8.28     500     13.2047
8.285     552     13.189
8.29     580     13.1855
8.295     638     13.1855
8.3     720     13.1907
8.305     700     13.1819
8.31     593     13.1907
8.315     525     13.1995
8.32     516     13.1942
8.325     509     13.1942
8.33     458     13.2047
8.335     438     13.2047
8.34     481     13.2047
8.345     487     13.1907
8.35     443     13.1976
8.355     427     13.2012
8.36     470     13.1924
8.365     482     13.1959
8.37     437     13.1855
8.375     425     13.1978
8.38     472     13.1995
8.385     481     13.1995
8.39     436     13.1907
8.395     426     13.1959
8.4     470     13.1976
8.405     484     13.1907
8.41     440     13.1784
8.415     431     13.1853
8.42     473     13.1871
8.425     485     13.1924
8.43     439     13.2012
8.435     431     13.2099
8.44     474     13.2187
8.445     486     13.2135
8.45     442     13.2135
8.455     432     13.2099
8.46     477     13.2064
8.465     490     13.2064
8.47     453     13.2064
8.475     438     13.2152
8.48     481     13.2152
8.485     498     13.2099
8.49     457     13.2099
8.495     441     13.2012
8.5     488     13.2029
8.505     499     13.2046
8.51     467     13.2186
8.515     454     13.2133
8.52     503     13.2221
8.525     520     13.2221
8.53     482     13.2257
8.535     477     13.2169
8.54     525     13.2064
8.545     539     13.2204
8.55     499     13.2029
8.555     495     13.2099
8.56     542     13.2152
8.565     558     13.2152
8.57     516     13.2152
8.575     503     13.2047
8.58     545     13.2012
8.585     557     13.2047
8.59     504     13.2047
8.595     485     13.2029
8.6     523     13.2116
8.605     525     13.2169
8.61     477     13.2029
8.615     461     13.2116
8.62     500     13.2116
8.625     510     13.2152
8.63     461     13.2064
8.635     449     13.2012
8.64     490     13.2012
8.645     498     13.2046
8.65     456     13.2029
8.655     441     13.2081
8.66     481     13.2046
8.665     492     13.2064
8.67     452     13.2064
8.675     446     13.2012
8.68     490     13.2064
8.685     498     13.2099
8.69     452     13.2204
8.695     441     13.2204
8.7     487     13.2064
8.705     492     13.2116
8.71     451     13.2116
8.715     445     13.2116
8.72     490     13.2012
8.725     499     13.2012
8.73     448     13.2169
8.735     447     13.2116
8.74     490     13.2029
8.745     490     13.1976
8.75     454     13.1976
8.755     444     13.1853
8.76     488     13.1801
8.765     493     13.1818
8.77     455     13.1976
8.775     442     13.1888
8.78     489     13.1941
8.785     498     13.1941
8.79     454     13.1836
8.795     446     13.1871
8.8     489     13.1801
8.805     497     13.1765
8.81     453     13.1871
8.815     444     13.2029
8.82     489     13.1888
8.825     499     13.1993
8.83     454     13.1941
8.835     444     13.1888
8.84     490     13.1888
8.845     493     13.1853
8.85     450     13.1765
8.855     445     13.1906
8.86     489     13.1941
8.865     494     13.1906
8.87     449     13.1993
8.875     442     13.1993
8.88     492     13.1888
