Time      ECG     TEB
187.175     457     9.6996
187.18     490     9.7154
187.185     440     9.7433
187.19     431     9.71
187.195     477     9.7134
187.2     500     9.6908
187.205     455     9.7082
187.21     428     9.7205
187.215     474     9.6889
187.22     489     9.7047
187.225     437     9.7242
187.23     406     9.6872
187.235     457     9.6961
187.24     471     9.7046
187.245     413     9.6994
187.25     388     9.6959
187.255     440     9.6855
187.26     466     9.6681
187.265     409     9.6521
187.27     396     9.6854
187.275     442     9.6961
187.28     464     9.6839
187.285     412     9.6837
187.29     386     9.6941
187.295     447     9.6628
187.3     466     9.6925
187.305     400     9.6976
187.31     388     9.6679
187.315     441     9.6766
187.32     484     9.71
187.325     458     9.6961
187.33     458     9.6504
187.335     568     9.6855
187.34     620     9.6661
187.345     493     9.6963
187.35     429     9.6874
187.355     445     9.6839
187.36     448     9.6278
187.365     393     9.6593
187.37     390     9.6557
187.375     442     9.6664
187.38     474     9.6784
187.385     412     9.6577
187.39     388     9.6839
187.395     436     9.6379
187.4     471     9.6524
187.405     408     9.6697
187.41     396     9.6506
187.415     437     9.6593
187.42     456     9.6575
187.425     408     9.6557
187.43     386     9.6504
187.435     440     9.6715
187.44     458     9.6276
187.445     409     9.6696
187.45     389     9.6508
187.455     447     9.6717
187.46     460     9.6416
187.465     414     9.6364
187.47     388     9.6276
187.475     438     9.6278
187.48     463     9.6333
187.485     408     9.6207
187.49     384     9.6365
187.495     448     9.6506
187.5     463     9.6418
187.505     409     9.6577
187.51     388     9.6189
187.515     445     9.6296
187.52     465     9.6085
187.525     407     9.6347
187.53     395     9.6451
187.535     457     9.6242
187.54     472     9.6258
187.545     414     9.6138
187.55     400     9.6331
187.555     453     9.6154
187.56     477     9.6034
187.565     416     9.6225
187.57     397     9.6172
187.575     463     9.6187
187.58     479     9.6242
187.585     424     9.6331
187.59     408     9.6138
187.595     474     9.591
187.6     495     9.6453
187.605     437     9.6
187.61     427     9.5892
187.615     485     9.6083
187.62     496     9.6276
187.625     448     9.6087
187.63     427     9.5961
187.635     491     9.6103
187.64     496     9.6191
187.645     452     9.6193
187.65     428     9.6386
187.655     480     9.605
187.66     480     9.6439
187.665     428     9.5963
187.67     416     9.6119
187.675     470     9.5961
187.68     475     9.6016
187.685     431     9.6
187.69     400     9.5821
187.695     463     9.603
187.7     475     9.6154
187.705     420     9.5926
187.71     411     9.605
187.715     456     9.5857
187.72     467     9.5699
187.725     416     9.5646
187.73     402     9.561
187.735     454     9.5806
187.74     472     9.5806
187.745     421     9.5878
187.75     405     9.5751
187.755     456     9.6048
187.76     478     9.5719
187.765     424     9.6243
187.77     405     9.6032
187.775     464     9.6012
187.78     486     9.5928
187.785     414     9.5735
187.79     412     9.5701
187.795     467     9.6032
187.8     479     9.5857
187.805     413     9.5839
187.81     409     9.5894
187.815     468     9.5823
187.82     477     9.6032
187.825     416     9.5963
187.83     413     9.6069
187.835     465     9.6087
187.84     469     9.5945
187.845     415     9.6243
187.85     401     9.6154
187.855     459     9.591
187.86     476     9.64
187.865     415     9.6193
187.87     405     9.5825
187.875     468     9.6069
187.88     473     9.6243
187.885     419     9.6119
187.89     399     9.5945
187.895     473     9.5857
187.9     473     9.5506
187.905     407     9.5593
187.91     401     9.5823
187.915     467     9.6122
187.92     474     9.5928
187.925     419     9.5928
187.93     406     9.6278
187.935     463     9.5788
187.94     476     9.5965
187.945     416     9.5894
187.95     402     9.6032
187.955     463     9.6119
187.96     475     9.5945
187.965     411     9.5928
187.97     402     9.5928
187.975     468     9.6034
187.98     472     9.591
187.985     414     9.6227
187.99     408     9.6087
187.995     472     9.5839
188     465     9.5823
188.005     415     9.5874
188.01     407     9.5945
188.015     463     9.6225
188.02     465     9.5928
188.025     409     9.6296
188.03     404     9.5981
188.035     464     9.6034
188.04     483     9.6016
188.045     408     9.5894
188.05     404     9.5997
188.055     471     9.6159
188.06     468     9.6243
188.065     417     9.5786
188.07     411     9.6085
188.075     468     9.6276
188.08     468     9.5926
188.085     416     9.6087
188.09     400     9.6207
188.095     463     9.6209
188.1     472     9.6207
188.105     411     9.6352
188.11     415     9.6156
188.115     484     9.6174
188.12     481     9.6101
188.125     424     9.5857
188.13     426     9.5997
188.135     479     9.6384
188.14     498     9.5878
188.145     440     9.5981
188.15     442     9.6246
188.155     497     9.6034
188.16     492     9.591
188.165     440     9.6189
188.17     440     9.6296
188.175     496     9.6329
188.18     499     9.6384
188.185     420     9.6347
188.19     420     9.5963
188.195     478     9.6347
188.2     466     9.6313
188.205     405     9.6329
188.21     405     9.6278
188.215     468     9.6315
188.22     463     9.6315
188.225     402     9.6471
188.23     404     9.6243
188.235     468     9.6451
188.24     458     9.6296
188.245     406     9.6315
188.25     399     9.6405
188.255     460     9.6681
188.26     462     9.6331
188.265     400     9.628
188.27     399     9.6262
188.275     453     9.6469
188.28     472     9.6246
188.285     438     9.6524
188.29     464     9.6453
188.295     561     9.6333
188.3     607     9.6368
188.305     516     9.64
188.31     465     9.6225
188.315     484     9.6347
188.32     447     9.626
188.325     378     9.6315
188.33     396     9.6559
188.335     468     9.6382
188.34     463     9.6681
188.345     401     9.6487
188.35     408     9.6646
188.355     466     9.6701
188.36     455     9.6733
188.365     400     9.6313
188.37     402     9.6611
188.375     460     9.6524
188.38     458     9.6614
188.385     399     9.6539
188.39     399     9.663
188.395     466     9.689
188.4     456     9.661
188.405     389     9.6469
188.41     400     9.6854
188.415     461     9.661
188.42     452     9.6748
188.425     395     9.6382
188.43     400     9.6715
188.435     460     9.6504
188.44     454     9.6733
188.445     389     9.6855
188.45     396     9.6486
188.455     459     9.6892
188.46     454     9.6611
188.465     386     9.7295
188.47     400     9.6854
188.475     463     9.6766
188.48     456     9.6874
188.485     400     9.7047
188.49     411     9.689
188.495     463     9.7171
188.5     454     9.689
188.505     404     9.7273
188.51     401     9.6994
188.515     460     9.7293
188.52     450     9.6976
188.525     404     9.6975
188.53     410     9.7012
188.535     470     9.7205
188.54     461     9.7398
188.545     403     9.7397
188.55     418     9.7275
188.555     475     9.7466
188.56     471     9.7239
188.565     409     9.724
188.57     424     9.7484
188.575     487     9.7348
188.58     484     9.7431
188.585     427     9.7239
188.59     433     9.7256
188.595     491     9.7484
188.6     479     9.7326
188.605     426     9.7466
188.61     434     9.7345
188.615     485     9.7486
188.62     465     9.7379
188.625     404     9.7484
188.63     426     9.7519
188.635     468     9.7502
188.64     456     9.7502
188.645     401     9.7397
188.65     415     9.7327
188.655     459     9.7291
188.66     442     9.7345
188.665     391     9.7187
188.67     406     9.7414
188.675     458     9.7398
188.68     456     9.7431
188.685     395     9.7554
188.69     405     9.7362
188.695     456     9.7677
188.7     452     9.7379
188.705     388     9.7783
188.71     404     9.7466
188.715     456     9.7765
188.72     447     9.7923
188.725     392     9.752
188.73     407     9.7326
188.735     458     9.7747
188.74     454     9.7817
188.745     386     9.7468
188.75     405     9.7659
188.755     462     9.7624
188.76     451     9.773
188.765     384     9.7868
188.77     408     9.7798
188.775     458     9.7414
188.78     448     9.773
188.785     384     9.7851
188.79     406     9.7712
188.795     462     9.7765
188.8     445     9.7519
188.805     398     9.7747
188.81     399     9.7765
188.815     456     9.7608
188.82     436     9.7766
188.825     394     9.7448
188.83     399     9.7537
188.835     452     9.7747
188.84     435     9.7886
188.845     383     9.7536
188.85     392     9.7992
188.855     454     9.7852
188.86     439     9.7623
188.865     378     9.7711
188.87     403     9.7957
188.875     456     9.7869
188.88     436     9.7747
188.885     377     9.7851
188.89     404     9.7957
188.895     452     9.7852
188.9     439     9.8062
188.905     383     9.794
188.91     394     9.7957
188.915     448     9.7661
188.92     434     9.7956
188.925     375     9.8308
188.93     396     9.8413
188.935     452     9.8271
188.94     429     9.8237
188.945     381     9.7922
188.95     393     9.8184
188.955     456     9.8272
188.96     437     9.8204
188.965     382     9.7976
188.97     399     9.8256
188.975     447     9.8359
188.98     428     9.829
188.985     376     9.8466
188.99     399     9.8308
188.995     451     9.7991
189     431     9.8238
189.005     376     9.8009
189.01     392     9.8273
189.015     447     9.8044
189.02     424     9.8187
189.025     380     9.8063
189.03     399     9.8378
189.035     452     9.8236
189.04     427     9.8238
189.045     377     9.8359
189.05     398     9.8184
189.055     448     9.8465
189.06     436     9.8115
189.065     379     9.8167
189.07     411     9.7957
189.075     468     9.8097
189.08     445     9.8272
189.085     390     9.8395
189.09     408     9.8484
189.095     475     9.8096
189.1     466     9.843
189.105     408     9.829
189.11     428     9.7992
189.115     486     9.8464
189.12     460     9.8342
189.125     408     9.8272
189.13     423     9.8115
189.135     471     9.8377
189.14     435     9.8342
189.145     376     9.829
189.15     404     9.8201
189.155     448     9.8395
189.16     424     9.8222
189.165     374     9.8499
189.17     392     9.8605
189.175     444     9.8377
189.18     422     9.8552
189.185     367     9.822
189.19     394     9.8219
189.195     437     9.8499
189.2     415     9.8552
189.205     361     9.8605
189.21     393     9.8588
189.215     436     9.824
189.22     414     9.8378
189.225     357     9.822
189.23     395     9.8394
189.235     455     9.8449
189.24     461     9.8552
189.245     443     9.8658
189.25     520     9.8676
189.255     616     9.8256
189.26     511     9.8394
189.265     423     9.878
189.27     405     9.8413
189.275     427     9.843
189.28     392     9.8412
189.285     362     9.8394
189.29     398     9.8588
189.295     448     9.8569
189.3     416     9.8412
