Time      ECG     TEB
95.125     432     9.2742
95.13     404     9.2949
95.135     415     9.2642
95.14     431     9.24
95.145     418     9.2722
95.15     399     9.2796
95.155     408     9.2448
95.16     434     9.2729
95.165     426     9.2829
95.17     399     9.2722
95.175     404     9.2849
95.18     411     9.2594
95.185     423     9.2709
95.19     391     9.2822
95.195     400     9.2688
95.2     423     9.2701
95.205     420     9.2722
95.21     387     9.2789
95.215     392     9.2729
95.22     447     9.287
95.225     464     9.2775
95.23     495     9.299
95.235     536     9.2701
95.24     596     9.2883
95.245     572     9.2862
95.25     488     9.2433
95.255     419     9.2622
95.26     408     9.2849
95.265     409     9.2775
95.27     392     9.2837
95.275     394     9.2957
95.28     423     9.3036
95.285     428     9.2842
95.29     399     9.2855
95.295     408     9.2837
95.3     432     9.2949
95.305     440     9.2775
95.31     407     9.2996
95.315     408     9.2957
95.32     431     9.305
95.325     437     9.2588
95.33     403     9.2903
95.335     408     9.2622
95.34     436     9.2729
95.345     424     9.287
95.35     415     9.2433
95.355     415     9.2722
95.36     438     9.305
95.365     427     9.2842
95.37     408     9.2896
95.375     411     9.2896
95.38     439     9.3205
95.385     444     9.2829
95.39     416     9.2427
95.395     411     9.2635
95.4     435     9.2448
95.405     431     9.2622
95.41     415     9.2555
95.415     430     9.311
95.42     447     9.2554
95.425     447     9.2829
95.43     411     9.2581
95.435     423     9.2755
95.44     448     9.2729
95.445     456     9.2568
95.45     424     9.2903
95.455     425     9.2609
95.46     460     9.2642
95.465     460     9.2758
95.47     432     9.2878
95.475     424     9.2588
95.48     456     9.2568
95.485     458     9.2883
95.49     446     9.2862
95.495     447     9.2849
95.5     464     9.3011
95.505     460     9.277
95.51     440     9.287
95.515     440     9.2816
95.52     471     9.311
95.525     466     9.2803
95.53     424     9.3085
95.535     434     9.3036
95.54     452     9.2911
95.545     456     9.2862
95.55     419     9.2709
95.555     416     9.3151
95.56     440     9.2957
95.565     435     9.2924
95.57     408     9.299
95.575     416     9.2944
95.58     435     9.3011
95.585     436     9.2824
95.59     407     9.2986
95.595     403     9.3006
95.6     431     9.2883
95.605     423     9.3106
95.61     410     9.2957
95.615     403     9.275
95.62     436     9.2548
95.625     426     9.2588
95.63     407     9.2563
95.635     415     9.2803
95.64     427     9.2648
95.645     436     9.275
95.65     402     9.2729
95.655     407     9.2668
95.66     438     9.2796
95.665     423     9.2809
95.67     403     9.2683
95.675     424     9.2294
95.68     433     9.2668
95.685     428     9.2535
95.69     413     9.2845
95.695     403     9.275
95.7     442     9.2381
95.705     444     9.2501
95.71     420     9.2837
95.715     407     9.277
95.72     439     9.2394
95.725     440     9.2816
95.73     407     9.2581
95.735     408     9.2588
95.74     427     9.2282
95.745     440     9.2448
95.75     403     9.2622
95.755     416     9.2688
95.76     440     9.2435
95.765     432     9.2555
95.77     408     9.2381
95.775     407     9.2576
95.78     432     9.2796
95.785     431     9.2696
95.79     404     9.2195
95.795     407     9.2261
95.8     440     9.2195
95.805     440     9.2154
95.81     408     9.2146
95.815     412     9.2294
95.82     424     9.239
95.825     436     9.2274
95.83     416     9.2468
95.835     415     9.2402
95.84     444     9.23
95.845     427     9.2414
95.85     411     9.2092
95.855     407     9.2282
95.86     436     9.1985
95.865     432     9.2187
95.87     407     9.2461
95.875     407     9.2294
95.88     431     9.2369
95.885     431     9.2274
95.89     400     9.2213
95.895     415     9.2039
95.9     436     9.2315
95.905     431     9.222
95.91     415     9.2108
95.915     420     9.2402
95.92     431     9.2261
95.925     427     9.21
95.93     416     9.2253
95.935     414     9.198
95.94     436     9.2315
95.945     431     9.2348
95.95     402     9.212
95.955     413     9.2233
95.96     444     9.2307
95.965     440     9.2207
95.97     407     9.2315
95.975     409     9.2046
95.98     440     9.2113
95.985     435     9.2174
95.99     416     9.2033
95.995     417     9.2046
96     440     9.2307
96.005     440     9.2129
96.01     417     9.2468
96.015     419     9.2013
96.02     452     9.2154
96.025     442     9.2126
96.03     411     9.2159
96.035     411     9.2013
96.04     431     9.1545
96.045     438     9.2414
96.05     412     9.1985
96.055     400     9.2207
96.06     419     9.1992
96.065     432     9.1905
96.07     400     9.2079
96.075     404     9.2207
96.08     424     9.2067
96.085     433     9.2154
96.09     410     9.2039
96.095     399     9.2328
96.1     430     9.21
96.105     431     9.1905
96.11     430     9.1992
96.115     448     9.2046
96.12     508     9.2274
96.125     544     9.2026
96.13     575     9.2138
96.135     575     9.1939
96.14     552     9.2046
96.145     484     9.1624
96.15     404     9.1711
96.155     391     9.1591
96.16     415     9.1396
96.165     435     9.1852
96.17     410     9.1773
96.175     417     9.1731
96.18     433     9.188
96.185     443     9.2039
96.19     416     9.2046
96.195     408     9.1972
96.2     444     9.1988
96.205     444     9.174
96.21     414     9.1512
96.215     426     9.1773
96.22     447     9.1847
96.225     447     9.1893
96.23     416     9.2079
96.235     417     9.1773
96.24     450     9.1818
96.245     444     9.186
96.25     426     9.1885
96.255     426     9.1893
96.26     448     9.1972
96.265     447     9.2108
96.27     428     9.2187
96.275     432     9.1926
96.28     443     9.1653
96.285     450     9.1972
96.29     421     9.1818
96.295     431     9.174
96.3     449     9.1806
96.305     448     9.1773
96.31     431     9.1878
96.315     440     9.1719
96.32     460     9.1952
96.325     455     9.1587
96.33     440     9.1644
96.335     432     9.1624
96.34     463     9.174
96.345     459     9.1926
96.35     454     9.1686
96.355     447     9.1632
96.36     472     9.1947
96.365     474     9.1839
96.37     449     9.1818
96.375     460     9.2075
96.38     479     9.1731
96.385     480     9.1955
96.39     455     9.1719
96.395     464     9.1752
96.4     480     9.1839
96.405     480     9.1893
96.41     458     9.2067
96.415     464     9.1727
96.42     480     9.1847
96.425     468     9.1893
96.43     447     9.1967
96.435     432     9.2087
96.44     456     9.234
96.445     456     9.2005
96.45     432     9.1839
96.455     424     9.188
96.46     447     9.1893
96.465     447     9.1901
96.47     417     9.2241
96.475     420     9.2013
96.48     447     9.2079
96.485     448     9.2162
96.49     424     9.2009
96.495     415     9.186
96.5     436     9.1686
96.505     439     9.198
96.51     420     9.1673
96.515     415     9.1913
96.52     442     9.1657
96.525     429     9.2021
96.53     416     9.2183
96.535     428     9.1752
96.54     431     9.1785
96.545     442     9.1744
96.55     415     9.1955
96.555     422     9.1835
96.56     431     9.1599
96.565     443     9.1731
96.57     409     9.1976
96.575     411     9.1644
96.58     443     9.2129
96.585     452     9.1926
96.59     420     9.1806
96.595     424     9.1826
96.6     440     9.1587
96.605     448     9.1731
96.61     416     9.1839
96.615     415     9.1731
96.62     447     9.2021
96.625     440     9.1806
96.63     424     9.1939
96.635     416     9.1698
96.64     448     9.1458
96.645     435     9.1773
96.65     418     9.1806
96.655     417     9.1657
96.66     446     9.1905
96.665     439     9.1773
96.67     424     9.1578
96.675     420     9.1839
96.68     431     9.1491
96.685     446     9.162
96.69     411     9.1578
96.695     423     9.2042
96.7     440     9.1706
96.705     448     9.1926
96.71     409     9.1727
96.715     415     9.1686
96.72     444     9.1545
96.725     433     9.1673
96.73     415     9.1335
96.735     419     9.1425
96.74     444     9.1284
96.745     436     9.1437
96.75     417     9.164
96.755     408     9.1483
96.76     425     9.1818
96.765     431     9.1317
96.77     420     9.1545
96.775     416     9.1524
96.78     432     9.2021
96.785     444     9.1491
96.79     415     9.1545
96.795     412     9.1371
96.8     432     9.1389
96.805     443     9.1417
96.81     415     9.1554
96.815     420     9.157
96.82     436     9.1545
96.825     440     9.133
96.83     409     9.1442
96.835     407     9.1611
96.84     447     9.145
96.845     439     9.135
96.85     411     9.1185
96.855     419     9.1189
96.86     436     9.1483
96.865     450     9.0895
96.87     426     9.1509
96.875     419     9.1392
96.88     439     9.1632
96.885     441     9.1632
96.89     427     9.1524
96.895     420     9.1396
96.9     456     9.1637
96.905     443     9.1706
96.91     419     9.1413
96.915     415     9.1524
96.92     448     9.1404
96.925     444     9.1644
96.93     421     9.1417
96.935     408     9.1413
96.94     431     9.1458
96.945     432     9.1632
96.95     416     9.1164
96.955     408     9.1371
96.96     426     9.1384
96.965     431     9.1599
96.97     416     9.1363
96.975     416     9.1673
96.98     419     9.1545
96.985     448     9.1591
96.99     448     9.138
96.995     478     9.145
97     531     9.1317
97.005     576     9.1491
97.01     596     9.1599
97.015     572     9.1491
97.02     513     9.109
97.025     447     9.1276
97.03     396     9.1169
97.035     389     9.1417
97.04     423     9.1371
97.045     440     9.133
97.05     411     9.1599
97.055     415     9.1471
97.06     447     9.1425
97.065     436     9.1384
97.07     415     9.1611
97.075     415     9.1392
97.08     448     9.1156
97.085     440     9.1243
97.09     415     9.138
97.095     428     9.1276
97.1     447     9.1384
97.105     443     9.1164
97.11     415     9.1632
97.115     423     9.1471
97.12     439     9.1302
97.125     446     9.1471
97.13     420     9.1557
97.135     428     9.1429
97.14     446     9.1521
97.145     447     9.1624
97.15     428     9.1587
97.155     431     9.1392
97.16     456     9.1533
97.165     443     9.1359
97.17     420     9.1338
97.175     423     9.1404
97.18     449     9.1665
97.185     458     9.1371
97.19     440     9.1665
97.195     436     9.138
97.2     455     9.1554
97.205     466     9.123
97.21     440     9.1463
97.215     444     9.1243
97.22     465     9.15
97.225     463     9.1437
97.23     447     9.1491
97.235     440     9.1467
97.24     468     9.133
97.245     467     9.1566
97.25     462     9.1479
97.255     459     9.133
97.26     479     9.1479
97.265     472     9.1632
97.27     464     9.1566
97.275     450     9.1545
97.28     480     9.1554
97.285     479     9.1793
97.29     464     9.1785
97.295     460     9.1665
97.3     480     9.1442
97.305     468     9.1806
97.31     440     9.174
97.315     440     9.1665
97.32     451     9.1698
97.325     456     9.1839
97.33     426     9.198
97.335     424     9.1773
97.34     443     9.1665
97.345     444     9.2026
97.35     416     9.1901
97.355     416     9.1926
97.36     433     9.1839
97.365     432     9.1731
97.37     408     9.1852
97.375     420     9.174
97.38     446     9.1847
97.385     436     9.1458
97.39     411     9.1437
97.395     415     9.1665
97.4     438     9.1847
97.405     439     9.1785
97.41     416     9.1806
97.415     416     9.186
97.42     440     9.1727
97.425     444     9.162
97.43     415     9.1384
97.435     415     9.1512
97.44     444     9.1425
97.445     437     9.1512
97.45     418     9.1591
97.455     424     9.1491
97.46     448     9.1793
97.465     448     9.1678
97.47     432     9.133
97.475     417     9.1644
97.48     433     9.1566
97.485     435     9.1752
97.49     417     9.1297
97.495     410     9.138
97.5     447     9.1719
97.505     439     9.1587
97.51     416     9.111
97.515     428     9.162
97.52     447     9.1417
97.525     435     9.1624
97.53     411     9.1557
97.535     415     9.1578
97.54     432     9.1458
97.545     447     9.1305
97.55     416     9.1131
97.555     424     9.1404
97.56     439     9.1284
97.565     437     9.123
97.57     420     9.135
97.575     426     9.1284
97.58     435     9.1437
