Time      ECG     TEB
218.765     428     9.0523
218.77     432     9.0392
218.775     420     9.0479
218.78     407     9.024
218.785     412     9.0218
218.79     448     9.0221
218.795     449     9.0479
218.8     472     9.0511
218.805     544     9.0392
218.81     587     9.0619
218.815     592     9.0479
218.82     545     9.0565
218.825     496     9.0479
218.83     444     9.0697
218.835     398     9.0317
218.84     400     9.0197
218.845     416     9.038
218.85     432     9.0272
218.855     419     9.0371
218.86     416     9.0565
218.865     423     9.0598
218.87     436     9.0305
218.875     423     9.0338
218.88     420     9.0446
218.885     424     9.0305
218.89     442     9.0489
218.895     432     9.0359
218.9     420     9.0554
218.905     424     9.0371
218.91     450     9.0446
218.915     434     9.0338
218.92     423     9.0511
218.925     431     9.049
218.93     447     9.0521
218.935     432     9.0392
218.94     420     9.0643
218.945     441     9.0565
218.95     448     9.0619
218.955     444     9.0467
218.96     428     9.0598
218.965     439     9.0338
218.97     452     9.0392
218.975     435     9.0436
218.98     423     9.0427
218.985     444     9.0598
218.99     448     9.077
218.995     447     9.0793
219     432     9.0577
219.005     440     9.0749
219.01     464     9.0544
219.015     448     9.0575
219.02     436     9.0197
219.025     447     9.0598
219.03     468     9.0371
219.035     447     9.0532
219.04     447     9.0728
219.045     449     9.089
219.05     468     9.0553
219.055     456     9.0664
219.06     441     9.0521
219.065     458     9.0598
219.07     478     9.0425
219.075     468     9.0643
219.08     456     9.0673
219.085     461     9.0608
219.09     479     9.0338
219.095     455     9.0446
219.1     447     9.0751
219.105     460     9.0814
219.11     472     9.0706
219.115     454     9.0521
219.12     440     9.088
219.125     440     9.0814
219.13     460     9.0467
219.135     440     9.0739
219.14     426     9.0805
219.145     428     9.076
219.15     441     9.0751
219.155     434     9.0716
219.16     422     9.0922
219.165     424     9.0739
219.17     439     9.0655
219.175     427     9.0772
219.18     420     9.0554
219.185     431     9.0739
219.19     439     9.0577
219.195     433     9.0814
219.2     409     9.0533
219.205     426     9.0467
219.21     437     9.1009
219.215     431     9.0577
219.22     422     9.1
219.225     431     9.0641
219.23     452     9.0577
219.235     424     9.0619
219.24     414     9.0728
219.245     431     9.0608
219.25     446     9.0597
219.255     423     9.0814
219.26     426     9.0597
219.265     436     9.0922
219.27     447     9.049
219.275     431     9.0575
219.28     424     9.0684
219.285     428     9.0826
219.29     448     9.0587
219.295     436     9.0728
219.3     419     9.0892
219.305     427     9.0847
219.31     452     9.0479
219.315     431     9.0511
219.32     424     9.0382
219.325     417     9.0955
219.33     448     9.0641
219.335     426     9.0673
219.34     424     9.0457
219.345     424     9.0479
219.35     444     9.05
219.355     428     9.038
219.36     414     9.0425
219.365     431     9.0382
219.37     439     9.0477
219.375     423     9.0631
219.38     416     9.0676
219.385     427     9.0544
219.39     442     9.0673
219.395     423     9.0556
219.4     415     9.0479
219.405     424     9.0326
219.41     444     9.0425
219.415     419     9.023
219.42     411     9.0382
219.425     432     9.0479
219.43     436     9.061
219.435     428     9.0305
219.44     411     9.0479
219.445     420     9.0629
219.45     436     9.0382
219.455     427     9.0254
219.46     414     9.0394
219.465     428     9.0338
219.47     427     9.0284
219.475     416     9.0361
219.48     413     9.0631
219.485     417     9.061
219.49     440     9.0587
219.495     424     9.0934
219.5     416     9.0392
219.505     417     9.0349
219.51     431     9.0577
219.515     415     9.061
219.52     414     9.0695
219.525     420     9.076
219.53     432     9.0728
219.535     420     9.0479
219.54     410     9.0448
219.545     417     9.0446
219.55     440     9.0413
219.555     431     9.0565
219.56     415     9.0565
219.565     427     9.05
219.57     439     9.0706
219.575     431     9.0544
219.58     416     9.049
219.585     424     9.0622
219.59     441     9.0371
219.595     424     9.0479
219.6     415     9.0751
219.605     430     9.0664
219.61     448     9.0544
219.615     424     9.0469
219.62     416     9.0641
219.625     420     9.0511
219.63     432     9.05
219.635     416     9.0901
219.64     407     9.0676
219.645     416     9.088
219.65     428     9.0901
219.655     420     9.0946
219.66     403     9.0859
219.665     416     9.0796
219.67     432     9.076
219.675     409     9.049
219.68     400     9.0577
219.685     416     9.0751
219.69     426     9.0826
219.695     424     9.0796
219.7     440     9.1206
219.705     488     9.0772
219.71     535     9.0934
219.715     576     9.0847
219.72     575     9.0814
219.725     560     9.0892
219.73     496     9.1194
219.735     420     9.126
219.74     383     9.1054
219.745     400     9.1161
219.75     424     9.0957
219.755     408     9.0796
219.76     406     9.0922
219.765     424     9.0859
219.77     430     9.0739
219.775     411     9.0805
219.78     399     9.0883
219.785     416     9.0904
219.79     425     9.0817
219.795     424     9.0782
219.8     402     9.1011
219.805     417     9.0868
219.81     437     9.1077
219.815     416     9.1
219.82     415     9.085
219.825     423     9.1272
219.83     425     9.1119
219.835     415     9.1032
219.84     408     9.1065
219.845     424     9.1032
219.85     432     9.1143
219.855     426     9.1086
219.86     412     9.1119
219.865     432     9.0982
219.87     436     9.1065
219.875     416     9.1467
219.88     408     9.1239
219.885     424     9.1455
219.89     440     9.126
219.895     423     9.1206
219.9     424     9.1284
219.905     436     9.126
219.91     440     9.1661
219.915     423     9.1512
219.92     420     9.1814
219.925     432     9.1736
219.93     447     9.1554
219.935     431     9.1497
219.94     415     9.1368
219.945     428     9.1617
219.95     453     9.1227
219.955     446     9.1455
219.96     432     9.1781
219.965     440     9.1835
219.97     456     9.1682
219.975     440     9.164
219.98     432     9.1997
219.985     439     9.1976
219.99     448     9.1964
219.995     436     9.2162
220     432     9.227
220.005     436     9.1889
220.01     447     9.2105
220.015     431     9.2311
220.02     412     9.2063
220.025     431     9.2051
220.03     432     9.2075
220.035     416     9.227
220.04     399     9.2171
220.045     416     9.2183
220.05     426     9.2129
220.055     413     9.229
220.06     404     9.2117
220.065     403     9.2473
220.07     416     9.2279
220.075     403     9.2336
220.08     388     9.2174
220.085     411     9.2497
220.09     416     9.2539
220.095     401     9.2311
220.1     398     9.2063
220.105     403     9.2485
220.11     424     9.2356
220.115     403     9.2402
220.12     399     9.2282
220.125     412     9.2443
220.13     419     9.2497
220.135     410     9.2398
220.14     399     9.2605
220.145     408     9.2506
220.15     417     9.2572
220.155     400     9.2377
220.16     389     9.2398
220.165     404     9.2473
220.17     415     9.2659
220.175     399     9.2626
220.18     392     9.2473
220.185     404     9.2659
220.19     421     9.2485
220.195     399     9.239
220.2     387     9.253
220.205     409     9.2809
220.21     412     9.2833
220.215     395     9.2746
220.22     387     9.2692
220.225     412     9.2704
220.23     412     9.2423
220.235     396     9.2294
220.24     390     9.2551
220.245     395     9.2551
220.25     410     9.263
220.255     394     9.2518
220.26     396     9.2497
220.265     400     9.2692
220.27     416     9.2605
220.275     399     9.2551
220.28     384     9.256
220.285     395     9.2692
220.29     410     9.268
220.295     396     9.292
220.3     378     9.2965
220.305     388     9.2638
220.31     408     9.2746
220.315     399     9.2497
220.32     388     9.2845
220.325     397     9.2683
220.33     402     9.2555
220.335     388     9.2866
220.34     377     9.2767
220.345     400     9.3006
220.35     400     9.3052
220.355     386     9.3019
220.36     377     9.2725
220.365     395     9.3006
220.37     403     9.2953
220.375     388     9.2973
220.38     383     9.3081
220.385     400     9.3213
220.39     393     9.292
220.395     391     9.3027
220.4     383     9.2965
220.405     392     9.3213
220.41     406     9.2803
220.415     391     9.2854
220.42     383     9.2977
220.425     400     9.3106
220.43     407     9.3106
220.435     391     9.3006
220.44     390     9.3052
220.445     395     9.33
220.45     412     9.3052
220.455     392     9.3213
220.46     391     9.3052
220.465     408     9.3226
220.47     408     9.2899
220.475     391     9.2986
220.48     384     9.3172
220.485     392     9.3342
220.49     411     9.3279
220.495     400     9.3333
220.5     383     9.3354
220.505     387     9.3354
220.51     399     9.3288
220.515     387     9.342
220.52     376     9.3366
220.525     389     9.3313
220.53     399     9.3504
220.535     390     9.3159
220.54     375     9.3354
220.545     390     9.3375
220.55     398     9.3582
220.555     383     9.33
220.56     372     9.3259
220.565     384     9.3251
220.57     424     9.3453
220.575     431     9.3246
220.58     476     9.3528
220.585     519     9.3213
220.59     561     9.3462
220.595     539     9.3246
220.6     468     9.33
220.605     416     9.3201
220.61     383     9.3412
220.615     367     9.366
220.62     352     9.3387
220.625     384     9.3702
220.63     392     9.3842
220.635     388     9.3453
220.64     376     9.3623
220.645     391     9.3279
220.65     404     9.4058
220.655     392     9.3714
220.66     377     9.3627
220.665     389     9.3516
220.67     408     9.3495
220.675     395     9.354
220.68     384     9.3387
220.685     387     9.3971
220.69     408     9.3776
220.695     389     9.4166
220.7     383     9.4004
220.705     391     9.3822
220.71     401     9.3851
220.715     385     9.3809
220.72     383     9.3822
220.725     400     9.4211
220.73     412     9.3929
220.735     396     9.4199
220.74     383     9.3963
220.745     400     9.3929
220.75     409     9.3955
220.755     391     9.407
220.76     391     9.4008
220.765     412     9.3876
220.77     416     9.4162
220.775     397     9.3983
220.78     384     9.4203
220.785     400     9.4232
220.79     420     9.4157
220.795     400     9.4372
220.8     388     9.407
220.805     407     9.4211
220.81     416     9.4116
220.815     410     9.419
220.82     392     9.4004
220.825     408     9.4211
220.83     426     9.4203
220.835     412     9.4136
220.84     394     9.4178
220.845     407     9.429
220.85     430     9.4103
220.855     401     9.4277
220.86     408     9.4505
220.865     407     9.429
220.87     416     9.4625
220.875     408     9.4472
220.88     400     9.4658
220.885     403     9.4344
220.89     411     9.4633
220.895     396     9.4526
